index,TF,Organism,Strain,Media,Supplement,genome_id,organism_id,num_binding_sites,num_samples,num_cond,project,binding tables,curated information,accession,doi,BWcond1_1_name,BWcond1_1,BWcond1_2_name,BWcond1_2,BWcond2_1_name,BWcond2_1,BWcond2_2_name,BWcond2_2,BWcond3_1_name,BWcond3_1,BWcond3_2_name,BWcond3_2,BWcond4_1_name,BWcond4_1,BWcond4_2_name,BWcond4_2
0,FleQ,Pseudomonas aeruginosa,PAO1,LB,,NC_002516.1,p_aeruginosa,,2,1,public_data,NA,False,GSE128430,https://doi.org/10.1038/s41467-019-10778-w,R1,SRR8742210.bw,R2,SRR8742211.bw,,,,,,,,,,,,
1,GbdR,Pseudomonas aeruginosa,PAO1,LB,,NC_002516.1,p_aeruginosa,,2,1,public_data,NA,False,GSE128430,https://doi.org/10.1038/s41467-019-10778-w,R1,SRR8742212.bw,R2,SRR8742213.bw,,,,,,,,,,,,
2,PchR,Pseudomonas aeruginosa,PAO1,LB,,NC_002516.1,p_aeruginosa,,2,1,public_data,NA,False,GSE128430,https://doi.org/10.1038/s41467-019-10778-w,R1,SRR8742214.bw,R2,SRR8742215.bw,,,,,,,,,,,,
3,PhoB,Pseudomonas aeruginosa,PAO1,LB,,NC_002516.1,p_aeruginosa,,2,1,public_data,NA,False,GSE128430,https://doi.org/10.1038/s41467-019-10778-w,R1,SRR8742216.bw,R2,SRR8742217.bw,,,,,,,,,,,,
4,SphR,Pseudomonas aeruginosa,PAO1,LB,,NC_002516.1,p_aeruginosa,,2,1,public_data,NA,False,GSE128430,https://doi.org/10.1038/s41467-019-10778-w,R1,SRR8742218.bw,R2,SRR8742219.bw,,,,,,,,,,,,
5,MvfR,Pseudomonas aeruginosa,PAO1,LB,,NC_002516.1,p_aeruginosa,,2,1,public_data,NA,False,GSE65356,https://doi.org/10.1093/nar/gkv747,R1,SRR1776542.bw,R2,SRR1776543.bw,,,,,,,,,,,,
6,SoxR,Pseudomonas aeruginosa,PAO1,LB,,NC_002516.1,p_aeruginosa,,2,1,public_data,NA,False,GSE65356,https://doi.org/10.1093/nar/gkv747,R1,SRR1776544.bw,R2,SRR1776545.bw,,,,,,,,,,,,
7,RpoN,Pseudomonas aeruginosa,PAO1,LB,,NC_002516.1,p_aeruginosa,,2,1,public_data,NA,False,GSE65356,https://doi.org/10.1093/nar/gkv747,R1,SRR1776546.bw,R2,SRR1776547.bw,,,,,,,,,,,,
8,Vfr,Pseudomonas aeruginosa,PAO1,LB,,NC_002516.1,p_aeruginosa,,2,1,public_data,NA,False,GSE65356,https://doi.org/10.1093/nar/gkv747,R1,SRR1776548.bw,R2,SRR1776549.bw,,,,,,,,,,,,
9,AlgR,Pseudomonas aeruginosa,PAO1,LB,,NC_002516.1,p_aeruginosa,,2,1,public_data,NA,False,GSE65356,https://doi.org/10.1093/nar/gkv747,R1,SRR1776550.bw,R2,SRR1776551.bw,,,,,,,,,,,,
10,ExsA,Pseudomonas aeruginosa,PAO1,LB,,NC_002516.1,p_aeruginosa,,2,1,public_data,NA,False,GSE65356,https://doi.org/10.1093/nar/gkv747,R1,SRR1776552.bw,R2,SRR1776553.bw,,,,,,,,,,,,
11,GacA,Pseudomonas aeruginosa,PAO1,LB,,NC_002516.1,p_aeruginosa,,2,1,public_data,NA,False,GSE65356,https://doi.org/10.1093/nar/gkv747,R1,SRR1776554.bw,R2,SRR1776555.bw,,,,,,,,,,,,
12,MexT,Pseudomonas aeruginosa,PAO1,LB,,NC_002516.1,p_aeruginosa,,2,1,public_data,NA,False,GSE65356,https://doi.org/10.1093/nar/gkv747,R1,SRR1776558.bw,R2,SRR1776559.bw,,,,,,,,,,,,
13,WspR,Pseudomonas aeruginosa,PAO1,LB,,NC_002516.1,p_aeruginosa,,2,1,public_data,NA,False,GSE65356,https://doi.org/10.1093/nar/gkv747,R1,SRR1776560.bw,R2,SRR1776561.bw,,,,,,,,,,,,
